,network,name,func,k,bias,numPI,time_PI,ks,time_sym,time_ks,time_cov,ke,tss,correct,timeout,ks_norm,ke_norm,source,version
76,Aurora Kinase A in Neuroblastoma,MTCanAct,01,1,0.5,1,1.5497207641601562e-05,0.0,8.368492126464844e-05,8.106231689453125e-06,2.1696090698242188e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",1.0,False,0.0,1.0,cc,
77,Aurora Kinase A in Neuroblastoma,STMNCanAct,01,1,0.5,1,1.5974044799804688e-05,0.0,8.654594421386719e-05,9.298324584960938e-06,2.2411346435546875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",1.0,False,0.0,1.0,cc,
78,B bronchiseptica and T retortaeformis coinfection,NE_Bacterium,01,1,0.5,1,1.5974044799804688e-05,0.0,8.845329284667969e-05,6.67572021484375e-06,1.7404556274414062e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",1.0,False,0.0,1.0,cc,
79,B bronchiseptica and T retortaeformis coinfection,Th2II_TRetortaeformis,00000010,3,0.125,3,5.6743621826171875e-05,1.125,0.00017452239990234375,1.33514404296875e-05,0.00025916099548339844,1.25,"[[['221', [], [[0, 1]]], ['022', [[0, 1]], [[1, 2]]]], [['110', [], [[0, 1]]]]]",1.0,False,0.375,0.4166666666666667,cc,
80,B bronchiseptica and T retortaeformis coinfection,Th2II_Bacterium,00000010,3,0.125,3,5.14984130859375e-05,1.125,0.00015664100646972656,1.1205673217773438e-05,0.00027871131896972656,1.25,"[[['221', [], [[0, 1]]], ['022', [[0, 1]], [[1, 2]]]], [['110', [], [[0, 1]]]]]",1.0,False,0.375,0.4166666666666667,cc,
81,B bronchiseptica and T retortaeformis coinfection,MPI_Bacterium,00000111,3,0.375,2,3.075599670410156e-05,0.75,0.00020122528076171875,1.1682510375976562e-05,0.00012087821960449219,1.5625,"[[['022', [], [[1, 2]]], ['200', [], [[1, 2]]]], [['112', [[1, 2]], [[0, 1]]]]]",1.0,False,0.25,0.5208333333333334,cc,
82,B bronchiseptica and T retortaeformis coinfection,TTSSII,01,1,0.5,1,1.1205673217773438e-05,0.0,9.965896606445312e-05,5.245208740234375e-06,1.5974044799804688e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",1.0,False,0.0,1.0,cc,
83,B bronchiseptica and T retortaeformis coinfection,Th1II_Bacterium,00000001,3,0.125,3,3.0517578125e-05,2.625,0.00020599365234375,6.67572021484375e-06,0.0005204677581787109,1.25,"[[['022', [[0, 1, 2]], [[1, 2]]]], [['111', [], [[0, 1, 2]]]]]",1.0,False,0.875,0.4166666666666667,cc,
84,B bronchiseptica and T retortaeformis coinfection,IgA_Bacterium,00010011,3,0.375,2,2.9325485229492188e-05,0.75,0.00016736984252929688,9.775161743164062e-06,0.00011229515075683594,1.5625,"[[['020', [], [[0, 2]]], ['202', [], [[0, 2]]]], [['112', [[0, 2]], [[0, 1]]]]]",1.0,False,0.25,0.5208333333333334,cc,
85,B bronchiseptica and T retortaeformis coinfection,Th2I_Bacterium,01,1,0.5,1,1.1682510375976562e-05,0.0,9.775161743164062e-05,4.291534423828125e-06,1.2159347534179688e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",1.0,False,0.0,1.0,cc,
86,B bronchiseptica and T retortaeformis coinfection,Oag,01,1,0.5,1,1.1205673217773438e-05,0.0,9.632110595703125e-05,5.7220458984375e-06,1.2874603271484375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",1.0,False,0.0,1.0,cc,
87,B bronchiseptica and T retortaeformis coinfection,IL10I_Bacterium,0011011111111111,4,0.8125,3,7.414817810058594e-05,1.6875,0.00016450881958007812,1.1920928955078125e-05,0.0006337165832519531,1.520833333333333,"[[['0002', [[1, 3]], [[0, 1, 2]]]], [['2121', [], [[1, 3], [0, 2]]], ['1222', [[0, 2]], [[1, 2, 3]]]]]",1.0,False,0.421875,0.38020833333333326,cc,
88,B bronchiseptica and T retortaeformis coinfection,TNE,0111,2,0.75,2,1.7404556274414062e-05,1.5,0.00012969970703125,7.152557373046875e-06,0.00013637542724609375,1.25,"[[['00', [], [[0, 1]]]], [['12', [[0, 1]], []]]]",1.0,False,0.75,0.625,cc,
89,B bronchiseptica and T retortaeformis coinfection,TrII,00000001,3,0.125,3,2.9325485229492188e-05,2.625,0.0001766681671142578,9.059906005859375e-06,0.0005850791931152344,1.25,"[[['022', [[0, 1, 2]], [[1, 2]]]], [['111', [], [[0, 1, 2]]]]]",1.0,False,0.875,0.4166666666666667,cc,
90,B bronchiseptica and T retortaeformis coinfection,Th1II_TRetortaeformis,00000001,3,0.125,3,2.9087066650390625e-05,2.625,0.0001742839813232422,7.62939453125e-06,0.0004737377166748047,1.25,"[[['022', [[0, 1, 2]], [[1, 2]]]], [['111', [], [[0, 1, 2]]]]]",1.0,False,0.875,0.4166666666666667,cc,
91,B bronchiseptica and T retortaeformis coinfection,NE_TRetortaeformis,00110111000001010000010100000101,5,0.34375,6,0.00017786026000976562,2.15625,0.00028061866760253906,1.5974044799804688e-05,0.0020809173583984375,2.109375,"[[['12022', [[0, 1], [2, 4]], [[1, 3, 4]]], ['22002', [[2, 4]], [[2, 3], [0, 1, 4]]]], [['22121', [], [[2, 4], [0, 1, 3]]], ['00212', [], [[0, 1], [2, 4]]]]]",1.0,False,0.43125,0.421875,cc,
92,B bronchiseptica and T retortaeformis coinfection,DCII_Bacterium,01,1,0.5,1,1.1920928955078125e-05,0.0,9.465217590332031e-05,4.291534423828125e-06,1.3113021850585938e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",1.0,False,0.0,1.0,cc,
93,B bronchiseptica and T retortaeformis coinfection,DP,0001,2,0.25,2,1.6927719116210938e-05,1.5,0.00016570091247558594,7.152557373046875e-06,0.00014710426330566406,1.25,"[[['02', [[0, 1]], []]], [['11', [], [[0, 1]]]]]",1.0,False,0.75,0.625,cc,
94,B bronchiseptica and T retortaeformis coinfection,IgA_TRetortaeformis,0001,2,0.25,2,1.7404556274414062e-05,1.5,0.00014281272888183594,9.5367431640625e-06,0.00018906593322753906,1.25,"[[['02', [[0, 1]], []]], [['11', [], [[0, 1]]]]]",1.0,False,0.75,0.625,cc,
95,B bronchiseptica and T retortaeformis coinfection,DCI_Bacterium,00000111,3,0.375,2,4.5299530029296875e-05,0.75,0.0001671314239501953,1.2159347534179688e-05,0.00018453598022460938,1.5625,"[[['022', [], [[1, 2]]], ['200', [], [[1, 2]]]], [['112', [[1, 2]], [[0, 1]]]]]",1.0,False,0.25,0.5208333333333334,cc,
96,B bronchiseptica and T retortaeformis coinfection,EC_TRetortaeformis,0111,2,0.75,2,2.4318695068359375e-05,1.5,0.0001323223114013672,1.0251998901367188e-05,0.00017881393432617188,1.25,"[[['00', [], [[0, 1]]]], [['12', [[0, 1]], []]]]",1.0,False,0.75,0.625,cc,
97,B bronchiseptica and T retortaeformis coinfection,Bb,0010,2,0.25,2,2.6226043701171875e-05,0.0,0.00010824203491210938,1.0728836059570312e-05,3.24249267578125e-05,1.25,"[[['21', [], []], ['02', [], []]], [['10', [], []]]]",1.0,False,0.0,0.625,cc,
98,B bronchiseptica and T retortaeformis coinfection,IFNg_Bacterium,01001111000011111111111111111111,5,0.78125,3,0.00019550323486328125,1.6875,0.00022411346435546875,2.0265579223632812e-05,0.0006897449493408203,1.583333333333333,"[[['01022', [[1, 3]], [[0, 2], [3, 4]]], ['02020', [], [[0, 2, 4], [1, 3]]]], [['12222', [[0, 2]], [[1, 2, 3, 4]]], ['20201', [], [[1, 3], [0, 2]]]]]",1.0,False,0.3375,0.3166666666666666,cc,
99,B bronchiseptica and T retortaeformis coinfection,IgG,01,1,0.5,1,1.5497207641601562e-05,0.0,8.988380432128906e-05,6.9141387939453125e-06,1.7642974853515625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",1.0,False,0.0,1.0,cc,
100,B bronchiseptica and T retortaeformis coinfection,IL4I,01,1,0.5,1,1.5735626220703125e-05,0.0,9.560585021972656e-05,5.7220458984375e-06,1.9073486328125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",1.0,False,0.0,1.0,cc,
101,B bronchiseptica and T retortaeformis coinfection,IL5,0111,2,0.75,2,1.8358230590820312e-05,1.5,0.0001513957977294922,8.821487426757812e-06,0.00010752677917480469,1.25,"[[['00', [], [[0, 1]]]], [['12', [[0, 1]], []]]]",1.0,False,0.75,0.625,cc,
102,B bronchiseptica and T retortaeformis coinfection,EC_Bacterium,01,1,0.5,1,1.2874603271484375e-05,0.0,0.00010967254638671875,5.0067901611328125e-06,1.3589859008789062e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",1.0,False,0.0,1.0,cc,
103,B bronchiseptica and T retortaeformis coinfection,TrI_Bacterium,01,1,0.5,1,1.1920928955078125e-05,0.0,0.0001163482666015625,9.298324584960938e-06,1.9788742065429688e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",1.0,False,0.0,1.0,cc,
104,B bronchiseptica and T retortaeformis coinfection,TTSSI,00100000,3,0.125,3,3.5762786865234375e-05,1.125,0.00019288063049316406,1.0967254638671875e-05,0.00022792816162109375,1.25,"[[['122', [[0, 2]], [[1, 2]]], ['202', [], [[0, 2]]]], [['010', [], [[0, 2]]]]]",1.0,False,0.375,0.4166666666666667,cc,
105,B bronchiseptica and T retortaeformis coinfection,EL,0100,2,0.25,2,1.9550323486328125e-05,0.0,9.417533874511719e-05,7.62939453125e-06,2.2649765014648438e-05,1.25,"[[['12', [], []], ['20', [], []]], [['01', [], []]]]",1.0,False,0.0,0.625,cc,
106,B bronchiseptica and T retortaeformis coinfection,IgE,00010011,3,0.375,2,3.0040740966796875e-05,0.75,0.0001747608184814453,9.298324584960938e-06,0.0001418590545654297,1.5625,"[[['020', [], [[0, 2]]], ['202', [], [[0, 2]]]], [['112', [[0, 2]], [[0, 1]]]]]",1.0,False,0.25,0.5208333333333334,cc,
107,B bronchiseptica and T retortaeformis coinfection,IL4II,0000000000001000111111111111111100001000000010001111111111111111100010001000100011111111111111111000100010001000111111111111111110001000100010001111111111111111100010001000100011111111111111111000100010001000111111111111111110001000100010001111111111111111,8,0.60546875,5,0.004702091217041016,1.015625,0.00027680397033691406,7.104873657226562e-05,0.008569955825805664,1.892252604166667,"[[['00000222', [], [[0, 1, 2, 3, 4], [5, 6, 7]]], ['22202212', [[6, 7]], [[0, 1, 2, 4, 5, 7]]], ['00202022', [], [[0, 1, 3, 5], [2, 4, 6, 7]]]], [['22212222', [], [[0, 1, 2, 4, 5, 6, 7]]], ['22122100', [[2, 4]], [[6, 7], [2, 5], [0, 1, 3, 4]]], ['12222200', [[0, 1]], [[6, 7], [1, 2, 3, 4, 5]]]]]",1.0,False,0.126953125,0.23653157552083337,cc,
108,B bronchiseptica and T retortaeformis coinfection,Th2I_TRetortaeformis,01,1,0.5,1,1.1920928955078125e-05,0.0,0.00010228157043457031,5.7220458984375e-06,1.3828277587890625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",1.0,False,0.0,1.0,cc,
109,B bronchiseptica and T retortaeformis coinfection,IgG_Bacterium,0111,2,0.75,2,1.9073486328125e-05,1.5,0.00015044212341308594,7.3909759521484375e-06,0.00010848045349121094,1.25,"[[['00', [], [[0, 1]]]], [['12', [[0, 1]], []]]]",1.0,False,0.75,0.625,cc,
110,B bronchiseptica and T retortaeformis coinfection,Th1I_Bacterium,01,1,0.5,1,1.1920928955078125e-05,0.0,8.893013000488281e-05,6.67572021484375e-06,1.621246337890625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",1.0,False,0.0,1.0,cc,
111,B bronchiseptica and T retortaeformis coinfection,EL2,00000111,3,0.375,2,3.0994415283203125e-05,0.75,0.00017142295837402344,1.0013580322265625e-05,0.0001437664031982422,1.5625,"[[['022', [], [[1, 2]]], ['200', [], [[1, 2]]]], [['112', [[1, 2]], [[0, 1]]]]]",1.0,False,0.25,0.5208333333333334,cc,
112,B bronchiseptica and T retortaeformis coinfection,DCII_TRetortaeformis,01,1,0.5,1,1.239776611328125e-05,0.0,9.465217590332031e-05,5.4836273193359375e-06,1.621246337890625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",1.0,False,0.0,1.0,cc,
113,B bronchiseptica and T retortaeformis coinfection,DCI_TRetortaeformis,01,1,0.5,1,1.1920928955078125e-05,0.0,9.846687316894531e-05,6.9141387939453125e-06,1.5497207641601562e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",1.0,False,0.0,1.0,cc,
114,B bronchiseptica and T retortaeformis coinfection,T0,0111,2,0.75,2,2.5033950805664062e-05,1.5,0.00013947486877441406,6.4373016357421875e-06,0.0001285076141357422,1.25,"[[['00', [], [[0, 1]]]], [['12', [[0, 1]], []]]]",1.0,False,0.75,0.625,cc,
115,B bronchiseptica and T retortaeformis coinfection,IL10I,0111,2,0.75,2,1.7642974853515625e-05,1.5,0.00015878677368164062,9.059906005859375e-06,0.00015091896057128906,1.25,"[[['00', [], [[0, 1]]]], [['12', [[0, 1]], []]]]",1.0,False,0.75,0.625,cc,
116,B bronchiseptica and T retortaeformis coinfection,PIC,0111000011110000111100001111000000000000000000000000000000000000,6,0.234375,4,0.0005049705505371094,2.390625,0.00037217140197753906,2.0503997802734375e-05,0.0047457218170166016,1.578125,"[[['122222', [[0, 3]], [[1, 2, 3, 4, 5]]], ['200200', [], [[1, 2, 4, 5], [0, 3]]]], [['012022', [[1, 2, 4, 5]], [[0, 3], [2, 4, 5]]]]]",1.0,False,0.3984375,0.2630208333333333,cc,
117,B bronchiseptica and T retortaeformis coinfection,PH,0001,2,0.25,2,1.7881393432617188e-05,1.5,0.00012755393981933594,5.4836273193359375e-06,0.00010275840759277344,1.25,"[[['02', [[0, 1]], []]], [['11', [], [[0, 1]]]]]",1.0,False,0.75,0.625,cc,
118,B bronchiseptica and T retortaeformis coinfection,BC_TRetortaeformis,0111,2,0.75,2,1.811981201171875e-05,1.5,0.00012135505676269531,6.67572021484375e-06,0.0001456737518310547,1.25,"[[['00', [], [[0, 1]]]], [['12', [[0, 1]], []]]]",1.0,False,0.75,0.625,cc,
119,B bronchiseptica and T retortaeformis coinfection,AgAb_Bacterium,00010011,3,0.375,2,3.0517578125e-05,0.75,0.00017642974853515625,6.9141387939453125e-06,0.000125885009765625,1.5625,"[[['020', [], [[0, 2]]], ['202', [], [[0, 2]]]], [['112', [[0, 2]], [[0, 1]]]]]",1.0,False,0.25,0.5208333333333334,cc,
120,B bronchiseptica and T retortaeformis coinfection,Th1I_TRetortaeformis,01,1,0.5,1,1.33514404296875e-05,0.0,0.00012087821960449219,7.3909759521484375e-06,1.9311904907226562e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",1.0,False,0.0,1.0,cc,
121,B bronchiseptica and T retortaeformis coinfection,TEL,0111,2,0.75,2,2.765655517578125e-05,1.5,0.00016260147094726562,7.867813110351562e-06,0.0001239776611328125,1.25,"[[['00', [], [[0, 1]]]], [['12', [[0, 1]], []]]]",1.0,False,0.75,0.625,cc,
122,B bronchiseptica and T retortaeformis coinfection,IFNgI,01111111,3,0.875,3,3.24249267578125e-05,2.625,0.00018453598022460938,6.4373016357421875e-06,0.0005564689636230469,1.25,"[[['000', [], [[0, 1, 2]]]], [['122', [[0, 1, 2]], [[1, 2]]]]]",1.0,False,0.875,0.4166666666666667,cc,
123,B bronchiseptica and T retortaeformis coinfection,AP,0000000000000000000000000000000000000000000000000000001100000111,6,0.078125,5,0.000629425048828125,2.5546875,0.00023627281188964844,2.3126602172851562e-05,0.004203081130981445,1.4515625000000005,"[[['022222', [[0, 1, 3]], [[1, 2, 3, 4, 5]]], ['220202', [[2, 5]], [[2, 4], [0, 1, 3, 5]]]], [['112112', [], [[0, 1, 3, 4], [2, 5]]], ['111121', [], [[0, 1, 2, 3, 5]]]]]",1.0,False,0.42578125,0.24192708333333343,cc,
124,B bronchiseptica and T retortaeformis coinfection,Cb,0001111100010001,4,0.4375,4,5.53131103515625e-05,1.125,0.00020956993103027344,9.775161743164062e-06,0.0005190372467041016,2.0,"[[['1202', [[2, 3]], [[1, 3]]], ['2002', [[2, 3]], [[1, 2], [0, 3]]]], [['2211', [], [[2, 3], [0, 1]]], ['0122', [], [[2, 3]]]]]",1.0,False,0.28125,0.5,cc,
125,B bronchiseptica and T retortaeformis coinfection,BC_Bacterium,0111,2,0.75,2,1.8835067749023438e-05,1.5,0.00014901161193847656,6.9141387939453125e-06,0.00012683868408203125,1.25,"[[['00', [], [[0, 1]]]], [['12', [[0, 1]], []]]]",1.0,False,0.75,0.625,cc,
126,B bronchiseptica and T retortaeformis coinfection,AD,00000111000000000000000000000000,5,0.09375,4,0.0001914501190185547,1.1875,0.00032830238342285156,1.52587890625e-05,0.0007255077362060547,1.3984375,"[[['12222', [[0, 1]], [[1, 2, 3, 4]]], ['22200', [], [[3, 4], [0, 1, 2]]], ['22022', [], [[0, 1, 3, 4]]]], [['00112', [[3, 4]], [[0, 1], [2, 3]]]]]",1.0,False,0.2375,0.2796875,cc,
127,B bronchiseptica and T retortaeformis coinfection,IFNgII,0111,2,0.75,2,1.9311904907226562e-05,1.5,0.0001513957977294922,5.7220458984375e-06,0.00012564659118652344,1.25,"[[['00', [], [[0, 1]]]], [['12', [[0, 1]], []]]]",1.0,False,0.75,0.625,cc,
128,B bronchiseptica and T retortaeformis coinfection,IL13,00111111011111111111111111111111,5,0.90625,4,0.000179290771484375,2.484375,0.0002300739288330078,1.6927719116210938e-05,0.001794576644897461,1.3984375,"[[['00002', [[1, 4]], [[0, 1, 2, 3]]]], [['21221', [], [[1, 4], [0, 2, 3]]], ['12222', [[0, 2, 3]], [[1, 2, 3, 4]]]]]",1.0,False,0.496875,0.2796875,cc,
129,B bronchiseptica and T retortaeformis coinfection,IL12II,0001000001010000,4,0.1875,3,6.67572021484375e-05,0.375,0.00021004676818847656,1.2159347534179688e-05,0.00016570091247558594,1.5208333333333335,"[[['2220', [], [[0, 1, 2]]], ['2122', [], [[0, 2, 3]]], ['0202', [], [[0, 2], [1, 3]]]], [['1021', [[0, 2]], [[0, 3]]]]]",1.0,False,0.09375,0.38020833333333337,cc,
130,B bronchiseptica and T retortaeformis coinfection,IS,01,1,0.5,1,1.1444091796875e-05,0.0,9.179115295410156e-05,5.245208740234375e-06,1.5020370483398438e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",1.0,False,0.0,1.0,cc,
131,B cell differentiation,STAT6,01,1,0.5,1,1.1682510375976562e-05,0.0,0.00010156631469726562,6.4373016357421875e-06,1.52587890625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",1.0,False,0.0,1.0,cc,
132,B cell differentiation,IL-21R,01,1,0.5,1,1.1444091796875e-05,0.0,9.799003601074219e-05,5.0067901611328125e-06,1.5020370483398438e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",1.0,False,0.0,1.0,cc,
133,B cell differentiation,NF-kB,01,1,0.5,1,1.049041748046875e-05,0.0,8.726119995117188e-05,5.245208740234375e-06,1.1920928955078125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",1.0,False,0.0,1.0,cc,
134,B cell differentiation,BCR,01,1,0.5,1,1.1444091796875e-05,0.0,8.96453857421875e-05,4.291534423828125e-06,1.239776611328125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",1.0,False,0.0,1.0,cc,
135,B cell differentiation,IL-2R,01,1,0.5,1,1.1205673217773438e-05,0.0,9.202957153320312e-05,4.5299530029296875e-06,1.239776611328125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",1.0,False,0.0,1.0,cc,
136,B cell differentiation,Bach2,0010,2,0.25,2,1.9788742065429688e-05,0.0,0.00010967254638671875,6.67572021484375e-06,2.765655517578125e-05,1.25,"[[['21', [], []], ['02', [], []]], [['10', [], []]]]",1.0,False,0.0,0.625,cc,
137,B cell differentiation,STAT3,01,1,0.5,1,1.1205673217773438e-05,0.0,8.344650268554688e-05,5.4836273193359375e-06,1.52587890625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",1.0,False,0.0,1.0,cc,
138,B cell differentiation,CD40,01,1,0.5,1,1.1205673217773438e-05,0.0,0.0001277923583984375,5.245208740234375e-06,1.2874603271484375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",1.0,False,0.0,1.0,cc,
139,B cell differentiation,Pax5,1000000011000000,4,0.1875,3,6.4849853515625e-05,1.3125,0.0001938343048095703,1.0013580322265625e-05,0.000316619873046875,1.5208333333333335,"[[['2122', [[1, 2]], [[0, 2, 3]]], ['0221', [], [[1, 2]]]], [['2000', [], [[1, 2, 3]]], ['1002', [], [[1, 2]]]]]",1.0,False,0.328125,0.38020833333333337,cc,
140,B cell differentiation,Bcl6,00100000000000000010000000000000001000000000000010100000000000001010000000000000101000000000000010100000000000001010000000000000,7,0.1015625,5,0.0018427371978759766,2.75390625,0.0003056526184082031,3.743171691894531e-05,0.008741617202758789,1.5166666666666666,"[[['0022202', [[1, 2]], [[0, 1, 5], [2, 3, 4, 6]]], ['2221222', [[3, 4, 6]], [[0, 1, 2, 4, 5, 6]]]], [['2110020', [], [[3, 4, 6], [1, 2], [0, 5]]], ['1220020', [[0, 5]], [[3, 4, 6], [1, 2, 5]]]]]",1.0,False,0.39341517857142855,0.21666666666666665,cc,
141,B cell differentiation,ERK,01,1,0.5,1,1.1205673217773438e-05,0.0,0.00010156631469726562,5.4836273193359375e-06,1.5497207641601562e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",1.0,False,0.0,1.0,cc,
142,B cell differentiation,Blimp1,0111000000000000111100000000000000000000000000000000000000000000,6,0.109375,4,0.0005562305450439453,2.7890625,0.00025963783264160156,1.9788742065429688e-05,0.003662109375,1.4453125,"[[['122222', [[0, 2, 3]], [[1, 2, 3, 4, 5]]], ['202200', [], [[1, 4, 5], [0, 2, 3]]]], [['010022', [[1, 4, 5]], [[0, 2, 3], [4, 5]]]]]",1.0,False,0.46484375,0.24088541666666666,cc,
143,B cell differentiation,STAT5,01,1,0.5,1,1.1682510375976562e-05,0.0,9.107589721679688e-05,6.4373016357421875e-06,1.9788742065429688e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",1.0,False,0.0,1.0,cc,
144,B cell differentiation,IL-4R,01,1,0.5,1,1.1682510375976562e-05,0.0,9.465217590332031e-05,4.291534423828125e-06,1.239776611328125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",1.0,False,0.0,1.0,cc,
145,B cell differentiation,AID,0000001010101010,4,0.3125,3,6.079673767089844e-05,0.5625,0.0001647472381591797,9.059906005859375e-06,0.0002753734588623047,1.6979166666666665,"[[['2221', [], [[0, 1, 2]]], ['0022', [[1, 2]], [[0, 1], [2, 3]]]], [['2110', [], [[1, 2]]], ['1220', [], [[1, 2]]]]]",1.0,False,0.140625,0.42447916666666663,cc,
146,B cell differentiation,Irf4,0111000011111111,4,0.6875,3,6.031990051269531e-05,0.5625,0.0001666545867919922,1.049041748046875e-05,0.0003345012664794922,1.697916666666667,"[[['0200', [], [[0, 2, 3]]], ['0122', [], [[2, 3]]]], [['2012', [[2, 3]], [[0, 3]]], ['1222', [], [[1, 2, 3]]]]]",1.0,False,0.140625,0.42447916666666674,cc,
147,B cell differentiation,XBP1,0100,2,0.25,2,2.5272369384765625e-05,0.0,0.00017333030700683594,8.58306884765625e-06,2.9087066650390625e-05,1.25,"[[['12', [], []], ['20', [], []]], [['01', [], []]]]",1.0,False,0.0,0.625,cc,
148,B cell differentiation,CD40L,01,1,0.5,1,2.3126602172851562e-05,0.0,0.000186920166015625,8.821487426757812e-06,3.1948089599609375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",1.0,False,0.0,1.0,cc,
149,B cell differentiation,IL-21,01,1,0.5,1,2.193450927734375e-05,0.0,0.0001857280731201172,5.9604644775390625e-06,1.8835067749023438e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",1.0,False,0.0,1.0,cc,
150,B cell differentiation,IL-2,01,1,0.5,1,1.6927719116210938e-05,0.0,0.0001285076141357422,7.62939453125e-06,2.288818359375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",1.0,False,0.0,1.0,cc,
151,B cell differentiation,Ag,01,1,0.5,1,1.8835067749023438e-05,0.0,0.00011658668518066406,7.62939453125e-06,1.8835067749023438e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",1.0,False,0.0,1.0,cc,
152,B cell differentiation,IL-4,01,1,0.5,1,1.621246337890625e-05,0.0,0.00013327598571777344,6.198883056640625e-06,1.6927719116210938e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",1.0,False,0.0,1.0,cc,
153,Bordetella bronchiseptica,IFNgI,01111111001111110000000000000000,5,0.40625,3,0.00015044212341308594,0.65625,0.0002307891845703125,1.3828277587890625e-05,0.0003552436828613281,1.7708333333333335,"[[['12222', [], [[1, 2, 3, 4]]], ['21002', [], [[2, 3], [0, 4]]], ['22000', [], [[2, 3, 4], [0, 1]]]], [['00221', [], [[0, 1], [2, 3]]], ['02122', [[2, 3]], [[1, 3, 4]]]]]",1.0,False,0.13125,0.3541666666666667,cc,
154,Bordetella bronchiseptica,IgA,00010011,3,0.375,2,3.0040740966796875e-05,0.75,0.0001842975616455078,7.3909759521484375e-06,0.00011920928955078125,1.5625,"[[['020', [], [[0, 2]]], ['202', [], [[0, 2]]]], [['112', [[0, 2]], [[0, 1]]]]]",1.0,False,0.25,0.5208333333333334,cc,
155,Bordetella bronchiseptica,IL10II,01,1,0.5,1,1.1205673217773438e-05,0.0,9.632110595703125e-05,5.9604644775390625e-06,1.4543533325195312e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",1.0,False,0.0,1.0,cc,
156,Bordetella bronchiseptica,IgG,0111,2,0.75,2,2.002716064453125e-05,1.5,0.00018858909606933594,5.245208740234375e-06,0.00010800361633300781,1.25,"[[['00', [], [[0, 1]]]], [['12', [[0, 1]], []]]]",1.0,False,0.75,0.625,cc,
157,Bordetella bronchiseptica,T0,01,1,0.5,1,1.1205673217773438e-05,0.0,0.00010371208190917969,6.4373016357421875e-06,1.4781951904296875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",1.0,False,0.0,1.0,cc,
158,Bordetella bronchiseptica,IL4I,01,1,0.5,1,1.1920928955078125e-05,0.0,9.655952453613281e-05,4.291534423828125e-06,1.2636184692382812e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",1.0,False,0.0,1.0,cc,
159,Bordetella bronchiseptica,TTSSII,01,1,0.5,1,1.1205673217773438e-05,0.0,0.00010824203491210938,5.0067901611328125e-06,1.3113021850585938e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",1.0,False,0.0,1.0,cc,
160,Bordetella bronchiseptica,Th1II,00000001,3,0.125,3,3.337860107421875e-05,2.625,0.00017380714416503906,6.4373016357421875e-06,0.0004646778106689453,1.25,"[[['022', [[0, 1, 2]], [[1, 2]]]], [['111', [], [[0, 1, 2]]]]]",1.0,False,0.875,0.4166666666666667,cc,
161,Bordetella bronchiseptica,IL10I,0011111101111111,4,0.8125,3,5.7697296142578125e-05,1.6875,0.0001933574676513672,1.0967254638671875e-05,0.00043463706970214844,1.5208333333333335,"[[['0002', [[0, 3]], [[0, 1, 2]]]], [['2122', [[1, 2]], [[0, 2, 3]]], ['1221', [], [[0, 3], [1, 2]]]]]",1.0,False,0.421875,0.38020833333333337,cc,
