,network,name,func,k,bias,numPI,time_PI,ks,time_sym,time_ks,time_cov,ke,tss,correct,timeout,time_sym_std,ks_norm,ke_norm,source,version
896,FA BRCA pathway,CHKREC,10111111001111110011111100111111111111111111111111111111111111110000000000000000000000000000000000000000000000000000000000000000,7,0.4453125,4,0.0031881332397460938,1.4765625,0.0005453586578369141,7.2479248046875e-05,0.021874666213989258,1.767578125,"[[['2012002', [[2, 3, 6]], []], ['1222222', [], []]], [['0200220', [], []], ['0122222', [[1, 4, 5]], []]]]",True,False,5.3123297643799804e-05,0.2109375,0.2525111607142857,cc,new
897,FA BRCA pathway,USP1,0000101000101010,4,0.3125,3,0.00011420249938964844,0.5625,0.00031290054321289065,2.0742416381835938e-05,0.0008053779602050781,1.6979166666666665,"[[['2221', [], []], ['0022', [[0, 2]], []]], [['2120', [], []], ['1210', [], []]]]",True,False,2.2777947560017198e-05,0.140625,0.42447916666666663,cc,new
898,FA BRCA pathway,BRCA1,00000000000000000111000011110000,5,0.21875,3,0.00034236907958984375,0.65625,0.00039944648742675783,3.0517578125e-05,0.0014410018920898438,1.583333333333333,"[[['20200', [], []], ['02222', [], []], ['22122', [], []]], [['11022', [[1, 3, 4]], []]]]",True,False,1.62121828840338e-05,0.13125,0.3166666666666666,cc,new
899,FA BRCA pathway,ssDNARPA,0000000000000000000000001100000000000000000000000100000011000000,6,0.078125,5,0.001378774642944336,1.3125,0.00039768218994140625,6.413459777832031e-05,0.0073435306549072266,1.4515624999999996,"[[['222122', [[3, 4]], []], ['020222', [[0, 5]], []], ['202222', [], []]], [['211002', [], []], ['112001', [], []]]]",True,False,2.356945828488437e-05,0.21875,0.24192708333333326,cc,new
900,FA BRCA pathway,MRN,0000000000000000000000000000000001010000010000000000000000000000,6,0.046875,5,0.0014333724975585938,1.7812499999999998,0.000377655029296875,6.771087646484375e-05,0.00786137580871582,1.2843749999999998,"[[['212222', [[1, 3]], []], ['221212', [], []], ['022222', [[0, 5]], []]], [['100021', [[2, 4]], []]]]",True,False,2.2869798110653857e-05,0.29687499999999994,0.21406249999999996,cc,new
901,FA BRCA pathway,KU,0000000010000000,4,0.0625,4,0.00013709068298339844,1.96875,0.0003928661346435547,2.956390380859375e-05,0.002796649932861328,1.1875,"[[['2122', [[1, 2, 3]], []], ['0222', [], []]], [['1000', [], []]]]",True,False,1.3198487326359708e-05,0.4921875,0.296875,cc,new
902,FA BRCA pathway,DNAPK,00000100,3,0.125,3,6.937980651855469e-05,1.125,0.00033969879150390624,1.5974044799804688e-05,0.0005447864532470703,1.25,"[[['212', [], []], ['022', [[0, 2]], []]], [['101', [], []]]]",True,False,2.157465517561887e-05,0.375,0.4166666666666667,cc,new
903,FA BRCA pathway,FAN1,0001,2,0.25,2,3.814697265625e-05,1.5,0.0003371715545654297,1.1205673217773438e-05,0.0002884864807128906,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,1.9352422994797453e-05,0.75,0.625,cc,new
904,FA BRCA pathway,ADD,00011111001111110000000000000000,5,0.34375,3,0.0003235340118408203,0.28125,0.0003486156463623047,2.8133392333984375e-05,0.0009393692016601562,1.802083333333333,"[[['20020', [], []], ['22002', [], []], ['12222', [], []]], [['02122', [], []], ['01212', [[1, 4]], []]]]",True,False,1.5383006175022792e-05,0.05625,0.3604166666666666,cc,new
905,FA BRCA pathway,FAcore,0001001100000000,4,0.1875,3,0.00013637542724609375,0.375,0.0003461360931396484,2.193450927734375e-05,0.00038123130798339844,1.5208333333333335,"[[['1222', [], []], ['2202', [], []], ['2020', [], []]], [['0112', [[1, 3]], []]]]",True,False,1.8375500074289608e-05,0.09375,0.38020833333333337,cc,new
906,FA BRCA pathway,NHEJ,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101010100000000111111010000000001010101000000001111110100000000000000000000000011111100000000000000000000000000111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010101010000000011111101000000000000000000000000111111000000000000000000000000001111110000000000000000000000000011111100,9,0.123046875,8,0.039566755294799805,1.2790178571428568,0.0006107330322265625,0.00047278404235839844,0.03532552719116211,1.914064825148805,"[[['221202222', [], []], ['222202220', [], []], ['222222110', [], []], ['122102222', [], []], ['122122112', [], []], ['221222112', [], []], ['202222222', [[1, 5]], []]], [['010221221', [[0, 3]], []], ['212211022', [[6, 7]], []]]]",True,False,7.613576943068704e-05,0.1421130952380952,0.21267386946097833,cc,new
907,FA BRCA pathway,MUS81,01,1,0.5,1,2.5033950805664062e-05,0.0,0.0001930713653564453,8.344650268554688e-06,4.291534423828125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,2.226497658090734e-05,0.0,1.0,cc,new
908,FA BRCA pathway,RAD51,00000100,3,0.125,3,5.841255187988281e-05,1.125,0.0003310203552246094,1.7642974853515625e-05,0.0005776882171630859,1.25,"[[['212', [], []], ['022', [[0, 2]], []]], [['101', [], []]]]",True,False,1.0214337213636598e-05,0.375,0.4166666666666667,cc,new
909,FA BRCA pathway,ATR,0111111100000000,4,0.4375,3,0.00012111663818359375,1.3125,0.0003863334655761719,1.8358230590820312e-05,0.0013561248779296875,1.625,"[[['1222', [], []], ['2000', [], []]], [['0122', [[1, 2, 3]], []]]]",True,False,9.788062723785552e-06,0.328125,0.40625,cc,new
910,FA BRCA pathway,HRR,00000000000000000000000000010000,5,0.03125,5,0.0004870891571044922,2.8125,0.0006525039672851563,8.416175842285156e-05,0.02258014678955078,1.125,"[[['02222', [[0, 1, 3, 4]], []], ['22122', [], []]], [['11011', [], []]]]",True,False,0.00010998385240615904,0.5625,0.225,cc,new
911,FA BRCA pathway,FANCD2I,0000000001011111000000000000000000000000011111110000000000000000,6,0.203125,4,0.0009436607360839844,0.546875,0.0004058837890625,4.9591064453125e-05,0.004012346267700195,1.677083333333334,"[[['212222', [], []], ['022020', [[0, 4]], []], ['220222', [], []]], [['101212', [], []], ['201122', [[3, 5]], []]]]",True,False,4.218960755793753e-05,0.09114583333333333,0.279513888888889,cc,new
912,FA BRCA pathway,CHK1,0111111100000000,4,0.4375,3,0.00011682510375976562,1.3125,0.0004225254058837891,1.9550323486328125e-05,0.0018110275268554688,1.625,"[[['1222', [], []], ['2000', [], []]], [['0122', [[1, 2, 3]], []]]]",True,False,5.369817347746061e-05,0.328125,0.40625,cc,new
913,FA BRCA pathway,FANCM,0100,2,0.25,2,4.124641418457031e-05,0.0,0.00019989013671875,1.0251998901367188e-05,5.91278076171875e-05,1.25,"[[['20', [], []], ['12', [], []]], [['01', [], []]]]",True,False,8.343424025764238e-06,0.0,0.625,cc,new
914,FA BRCA pathway,H2AX,00000000000000000111111100000000,5,0.21875,3,0.0003533363342285156,0.65625,0.00040369033813476564,3.0040740966796875e-05,0.0018544197082519531,1.583333333333333,"[[['22000', [], []], ['02222', [], []], ['21222', [], []]], [['10122', [[2, 3, 4]], []]]]",True,False,1.564316606250231e-05,0.13125,0.3166666666666666,cc,new
915,FA BRCA pathway,ATM,01001100,3,0.375,2,6.103515625e-05,0.75,0.00033311843872070314,1.4066696166992188e-05,0.0003132820129394531,1.5625,"[[['212', [], []], ['020', [], []]], [['102', [[0, 2]], []]]]",True,False,1.861217046678817e-05,0.25,0.5208333333333334,cc,new
916,FA BRCA pathway,XPF,0000000011011101000000001101110100000000110111010000000011011100,6,0.359375,4,0.0009706020355224609,0.4921875,0.0004480838775634766,4.792213439941406e-05,0.0044934749603271484,1.821614583333333,"[[['112112', [], []], ['222210', [], []], ['220222', [], []]], [['021221', [[0, 1, 3]], []], ['221202', [], []]]]",True,False,4.884092900662888e-05,0.08203125,0.3036024305555555,cc,new
917,FA BRCA pathway,ICL,0100,2,0.25,2,4.291534423828125e-05,0.0,0.00021696090698242188,1.0251998901367188e-05,5.841255187988281e-05,1.25,"[[['20', [], []], ['12', [], []]], [['01', [], []]]]",True,False,1.3723469509188596e-05,0.0,0.625,cc,new
918,FA BRCA pathway,p53,0000001111111111000000000000000001010111111111110000000000000000,6,0.359375,5,0.0010662078857421875,0.84375,0.0007310867309570313,4.887580871582031e-05,0.007489442825317383,1.9781250000000004,"[[['212222', [], []], ['020022', [[0, 5], [3, 4]], []]], [['201222', [], []], ['102221', [], []], ['202112', [], []]]]",True,False,9.905281715431683e-05,0.140625,0.3296875000000001,cc,new
919,Fanconi anemia and checkpoint recovery,FAHRR,0000000001010100,4,0.1875,3,0.0001308917999267578,1.6875,0.00037889480590820314,1.8596649169921875e-05,0.0016846656799316406,1.520833333333333,"[[['0222', [[0, 3]], []], ['2112', [], []]], [['1021', [[1, 2]], []]]]",True,False,3.3442368222804484e-05,0.421875,0.38020833333333326,cc,new
920,Fanconi anemia and checkpoint recovery,ATR,01110000,3,0.375,2,6.103515625e-05,0.75,0.0003261566162109375,1.3828277587890625e-05,0.0003104209899902344,1.5625,"[[['200', [], []], ['122', [], []]], [['012', [[1, 2]], []]]]",True,False,1.1780869725557143e-05,0.25,0.5208333333333334,cc,new
921,Fanconi anemia and checkpoint recovery,NUC2,00010001000100010001000000010000000100010101010100010000010100000101010101010101010100000101000001010101010101010101000001010000,7,0.3046875,6,0.007267475128173828,1.3515625,0.0005972385406494141,0.00026297569274902344,0.01640486717224121,2.097005208333334,"[[['0022202', [[1, 3]], []], ['2222220', [], []], ['2212122', [], []]], [['1202221', [[0, 5], [2, 4]], []], ['2101221', [[2, 4]], []]]]",True,False,3.53197631690714e-05,0.19308035714285715,0.2995721726190477,cc,new
922,Fanconi anemia and checkpoint recovery,DSB,00100000101000000000000000000000,5,0.09375,4,0.0003287792205810547,2.484375,0.0004212379455566406,2.8133392333984375e-05,0.005209684371948242,1.3984375,"[[['12222', [[0, 2, 4]], []], ['20202', [], []]], [['01020', [[1, 3]], []]]]",True,False,4.4299018901042505e-05,0.496875,0.2796875,cc,new
923,Fanconi anemia and checkpoint recovery,NHEJ,00000000000010000000000000000000,5,0.03125,5,0.0004010200500488281,2.484375,0.00041661262512207033,4.00543212890625e-05,0.008443832397460938,1.125,"[[['20222', [[1, 2]], []], ['12222', [[0, 3, 4]], []]], [['01100', [], []]]]",True,False,2.6822503404612647e-05,0.496875,0.225,cc,new
924,Fanconi anemia and checkpoint recovery,TLS,01010000,3,0.25,2,6.079673767089844e-05,0.0,0.000214385986328125,1.2159347534179688e-05,9.775161743164062e-05,1.25,"[[['122', [], []], ['220', [], []]], [['021', [], []]]]",True,False,2.8458590785705924e-05,0.0,0.4166666666666667,cc,new
925,Fanconi anemia and checkpoint recovery,p53,0100110011001100,4,0.4375,3,0.00025343894958496094,1.3125,0.0003976345062255859,1.8596649169921875e-05,0.0013124942779541016,1.625,"[[['2212', [], []], ['0020', [], []]], [['1202', [[0, 1, 3]], []]]]",True,False,3.8376475418254874e-05,0.328125,0.40625,cc,new
926,Fanconi anemia and checkpoint recovery,CHKREC,1101010101010101111111111111111111111111111111111111111111111111000000000000000000000000000000000000000000000000000000000000000011111111111111111111111111111111111111111111111111111111111111110000000000000000000000000000000000000000000000000000000000000000,8,0.47265625,5,0.010453462600708008,1.880859375,0.00076446533203125,0.00015807151794433594,0.09732294082641602,1.6968749999999995,"[[['21222222', [], []], ['02001220', [[4, 5, 6]], []]], [['20220002', [], []], ['10222222', [[0, 2, 3, 7]], []]]]",True,False,0.00012915032099233384,0.235107421875,0.21210937499999993,cc,new
927,Fanconi anemia and checkpoint recovery,FAcore,0001000001010000,4,0.1875,3,0.00013017654418945312,0.375,0.00031256675720214844,1.8835067749023438e-05,0.00033545494079589844,1.5208333333333335,"[[['2122', [], []], ['2220', [], []], ['0202', [], []]], [['1021', [[0, 2]], []]]]",True,False,2.234326837781707e-05,0.09375,0.38020833333333337,cc,new
928,Fanconi anemia and checkpoint recovery,NUC1,0001,2,0.25,2,3.457069396972656e-05,1.5,0.0003176212310791016,1.049041748046875e-05,0.00028824806213378906,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,1.913620650098506e-05,0.75,0.625,cc,new
929,Fanconi anemia and checkpoint recovery,FANCD2I,00010000000100000011000000110000,5,0.1875,3,0.0003705024719238281,0.375,0.0003644466400146484,3.0040740966796875e-05,0.0006124973297119141,1.520833333333333,"[[['22202', [], []], ['02220', [], []], ['22122', [], []]], [['12012', [[0, 4]], []]]]",True,False,2.4743943466766118e-05,0.075,0.3041666666666666,cc,new
930,Fanconi anemia and checkpoint recovery,ATM,0000100010001000,4,0.1875,3,0.00012922286987304688,1.6875,0.00038051605224609375,2.3365020751953125e-05,0.0011641979217529297,1.5208333333333335,"[[['2212', [[2, 3]], []], ['0022', [], []]], [['1200', [[0, 1]], []]]]",True,False,2.657698859472985e-05,0.421875,0.38020833333333337,cc,new
931,Fanconi anemia and checkpoint recovery,ADD,01001100,3,0.375,2,6.175041198730469e-05,0.75,0.0003385066986083984,1.3828277587890625e-05,0.0003151893615722656,1.5625,"[[['212', [], []], ['020', [], []]], [['102', [[0, 2]], []]]]",True,False,1.707609722200651e-05,0.25,0.5208333333333334,cc,new
932,Fanconi anemia and checkpoint recovery,ICL,0100,2,0.25,2,4.0531158447265625e-05,0.0,0.00019841194152832032,1.1444091796875e-05,6.389617919921875e-05,1.25,"[[['20', [], []], ['12', [], []]], [['01', [], []]]]",True,False,4.5322111424272345e-06,0.0,0.625,cc,new
933,Fanconi anemia and checkpoint recovery,HRR2,00000000000000000000000000000000000000000000000000001100010001000000000000000000000000000000000000000000000000000000000000000000,7,0.03125,7,0.0048329830169677734,1.7929687500000004,0.0004945755004882813,0.00015807151794433594,0.02483510971069336,1.3875000000000002,"[[['2221220', [], []], ['1222222', [[0, 5]], []], ['2022222', [[1, 2]], []], ['2220022', [[3, 6]], []]], [['0111201', [[3, 4]], []], ['0110102', [], []]]]",True,False,4.110231199049199e-05,0.2561383928571429,0.19821428571428573,cc,new
