,network,name,func,k,bias,numPI,time_PI,ks,time_sym,time_ks,time_cov,ke,tss,correct,timeout,ks_norm,ke_norm,source,version
672,Colitis-associated colon cancer,SMAD7,0111,2,0.75,2,3.5762786865234375e-05,1.5,0.00530695915222168,1.0251998901367188e-05,0.00030112266540527344,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
673,Colitis-associated colon cancer,PI3K,01110000,3,0.375,2,5.364418029785156e-05,0.75,0.0065762996673583984,1.3113021850585938e-05,0.0003337860107421875,1.5625,"[[['200', [], []], ['122', [], []]], [['012', [[1, 2]], []]]]",True,False,0.25,0.5208333333333334,cc,new
674,Colitis-associated colon cancer,CTL,0010,2,0.25,2,3.838539123535156e-05,0.0,0.005290508270263672,9.298324584960938e-06,5.459785461425781e-05,1.25,"[[['21', [], []], ['02', [], []]], [['10', [], []]]]",True,False,0.0,0.625,cc,new
675,Colitis-associated colon cancer,FOS,01,1,0.5,1,2.4557113647460938e-05,0.0,0.0051233768463134766,1.5735626220703125e-05,6.985664367675781e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
676,Colitis-associated colon cancer,BCL2,0111000000000000,4,0.1875,3,0.0002319812774658203,1.6875,0.005366325378417969,3.528594970703125e-05,0.0021622180938720703,1.5208333333333335,"[[['1222', [[0, 1]], []], ['2200', [], []]], [['0012', [[2, 3]], []]]]",True,False,0.421875,0.38020833333333337,cc,new
677,Colitis-associated colon cancer,TGFR,0100,2,0.25,2,5.1021575927734375e-05,0.0,0.006616353988647461,1.0251998901367188e-05,5.8650970458984375e-05,1.25,"[[['12', [], []], ['20', [], []]], [['01', [], []]]]",True,False,0.0,0.625,cc,new
678,Colitis-associated colon cancer,GSK3B,1000,2,0.25,2,3.552436828613281e-05,1.5,0.005414485931396484,1.0251998901367188e-05,0.0003044605255126953,1.25,"[[['12', [[0, 1]], []]], [['00', [], []]]]",True,False,0.75,0.625,cc,new
679,Colitis-associated colon cancer,CCL2,01,1,0.5,1,2.5033950805664062e-05,0.0,0.0050771236419677734,8.106231689453125e-06,4.410743713378906e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
680,Colitis-associated colon cancer,MOMP,0100110011001100,4,0.4375,3,0.00020813941955566406,1.3125,0.0053827762603759766,1.5735626220703125e-05,0.0012097358703613281,1.625,"[[['2212', [], []], ['0020', [], []]], [['1202', [[0, 1, 3]], []]]]",True,False,0.328125,0.40625,cc,new
681,Colitis-associated colon cancer,ATM,01,1,0.5,1,3.4332275390625e-05,0.0,0.005093097686767578,7.867813110351562e-06,4.482269287109375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
682,Colitis-associated colon cancer,IAP,01001100,3,0.375,2,9.512901306152344e-05,0.75,0.0052945613861083984,1.2159347534179688e-05,0.0003192424774169922,1.5625,"[[['020', [], []], ['212', [], []]], [['102', [[0, 2]], []]]]",True,False,0.25,0.5208333333333334,cc,new
683,Colitis-associated colon cancer,Apoptosis,01,1,0.5,1,2.4080276489257812e-05,0.0,0.005019664764404297,8.344650268554688e-06,4.744529724121094e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
684,Colitis-associated colon cancer,Proliferation,0001000000000000,4,0.0625,4,0.00014257431030273438,1.875,0.006151437759399414,3.2901763916015625e-05,0.0018110275268554688,1.1875,"[[['1222', [[0, 1]], []], ['2202', [[2, 3]], []]], [['0011', [], []]]]",True,False,0.46875,0.296875,cc,new
685,Colitis-associated colon cancer,PGE2,01,1,0.5,1,2.5033950805664062e-05,0.0,0.005105018615722656,8.106231689453125e-06,4.363059997558594e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
686,Colitis-associated colon cancer,COX2,0001,2,0.25,2,3.6716461181640625e-05,1.5,0.005939006805419922,1.33514404296875e-05,0.00033545494079589844,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
687,Colitis-associated colon cancer,SMAC,01,1,0.5,1,2.8371810913085938e-05,0.0,0.00536656379699707,8.58306884765625e-06,4.649162292480469e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
688,Colitis-associated colon cancer,ERK,01,1,0.5,1,2.47955322265625e-05,0.0,0.0051517486572265625,8.344650268554688e-06,4.57763671875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
689,Colitis-associated colon cancer,S1P,01,1,0.5,1,3.266334533691406e-05,0.0,0.005507946014404297,7.867813110351562e-06,4.553794860839844e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
690,Colitis-associated colon cancer,ROS,0100,2,0.25,2,3.7670135498046875e-05,0.0,0.00519108772277832,9.059906005859375e-06,5.245208740234375e-05,1.25,"[[['12', [], []], ['20', [], []]], [['01', [], []]]]",True,False,0.0,0.625,cc,new
691,Colitis-associated colon cancer,NFKB,10,1,0.5,1,3.933906555175781e-05,0.0,0.005712985992431641,9.059906005859375e-06,6.747245788574219e-05,1.0,"[[['1', [], []]], [['0', [], []]]]",True,False,0.0,1.0,cc,new
692,Colitis-associated colon cancer,DC,01001100,3,0.375,2,5.6743621826171875e-05,0.75,0.0054013729095458984,1.2636184692382812e-05,0.0003256797790527344,1.5625,"[[['020', [], []], ['212', [], []]], [['102', [[0, 2]], []]]]",True,False,0.25,0.5208333333333334,cc,new
693,Colitis-associated colon cancer,MDM2,0000000001000000,4,0.0625,4,0.00019860267639160156,1.875,0.00619816780090332,4.291534423828125e-05,0.0039250850677490234,1.1875,"[[['2122', [[1, 2]], []], ['0222', [[0, 3]], []]], [['1001', [], []]]]",True,False,0.46875,0.296875,cc,new
694,Colitis-associated colon cancer,FADD,0111,2,0.75,2,4.458427429199219e-05,1.5,0.00586700439453125,1.3589859008789062e-05,0.0004749298095703125,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
695,Colitis-associated colon cancer,TGFB,01,1,0.5,1,3.8623809814453125e-05,0.0,0.0051746368408203125,9.059906005859375e-06,4.839897155761719e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
696,Colitis-associated colon cancer,CYCLIND1,0010101010101010,4,0.4375,3,0.00020933151245117188,1.3125,0.006022453308105469,3.910064697265625e-05,0.0017402172088623047,1.625,"[[['2221', [], []], ['0002', [], []]], [['1220', [[0, 1, 2]], []]]]",True,False,0.328125,0.40625,cc,new
697,Colitis-associated colon cancer,IKB,10,1,0.5,1,2.8371810913085938e-05,0.0,0.005210161209106445,8.106231689453125e-06,4.57763671875e-05,1.0,"[[['1', [], []]], [['0', [], []]]]",True,False,0.0,1.0,cc,new
698,Colitis-associated colon cancer,IL6,01111111,3,0.875,3,5.7220458984375e-05,2.625,0.005373239517211914,1.239776611328125e-05,0.001222372055053711,1.25,"[[['000', [], []]], [['122', [[0, 1, 2]], []]]]",True,False,0.875,0.4166666666666667,cc,new
699,Colitis-associated colon cancer,CASP9,00001000,3,0.125,3,0.0001068115234375,1.125,0.005733489990234375,2.3365020751953125e-05,0.0010335445404052734,1.25,"[[['022', [], []], ['212', [[1, 2]], []]], [['100', [], []]]]",True,False,0.375,0.4166666666666667,cc,new
700,Colitis-associated colon cancer,MEKK1,01111111,3,0.875,3,9.059906005859375e-05,2.625,0.005577564239501953,1.1920928955078125e-05,0.0025811195373535156,1.25,"[[['000', [], []]], [['122', [[0, 1, 2]], []]]]",True,False,0.875,0.4166666666666667,cc,new
701,Colitis-associated colon cancer,BAX,0000000000101010,4,0.1875,3,0.000118255615234375,0.375,0.005256175994873047,1.71661376953125e-05,0.0003590583801269531,1.5208333333333335,"[[['2221', [], []], ['2002', [], []], ['0222', [], []]], [['1120', [[1, 2]], []]]]",True,False,0.09375,0.38020833333333337,cc,new
702,Colitis-associated colon cancer,AKT,01000000,3,0.125,3,5.650520324707031e-05,1.125,0.00516819953918457,1.2874603271484375e-05,0.0005085468292236328,1.25,"[[['220', [], []], ['122', [[0, 1]], []]], [['001', [], []]]]",True,False,0.375,0.4166666666666667,cc,new
703,Colitis-associated colon cancer,APC,01,1,0.5,1,3.7670135498046875e-05,0.0,0.005400896072387695,9.5367431640625e-06,4.744529724121094e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
704,Cortical Area Development,Emx2,0010000000000000,4,0.0625,4,0.00027489662170410156,1.96875,0.005545139312744141,2.1219253540039062e-05,0.004613399505615234,1.1875,"[[['1222', [[0, 1, 3]], []], ['2202', [], []]], [['0010', [], []]]]",True,False,0.4921875,0.296875,cc,new
705,Cortical Area Development,Pax6,01000000,3,0.125,3,6.031990051269531e-05,1.125,0.005280971527099609,1.3113021850585938e-05,0.0005066394805908203,1.25,"[[['220', [], []], ['122', [[0, 1]], []]], [['001', [], []]]]",True,False,0.375,0.4166666666666667,cc,new
706,Cortical Area Development,Fgf8,00010000,3,0.125,3,5.936622619628906e-05,1.125,0.005176067352294922,1.2636184692382812e-05,0.000514984130859375,1.25,"[[['202', [[1, 2]], []], ['122', [], []]], [['011', [], []]]]",True,False,0.375,0.4166666666666667,cc,new
707,Cortical Area Development,Coup_fti,1000,2,0.25,2,5.364418029785156e-05,1.5,0.005812644958496094,1.0251998901367188e-05,0.00031375885009765625,1.25,"[[['12', [[0, 1]], []]], [['00', [], []]]]",True,False,0.75,0.625,cc,new
708,Cortical Area Development,Sp8,0100,2,0.25,2,3.719329833984375e-05,0.0,0.005155324935913086,9.775161743164062e-06,5.3882598876953125e-05,1.25,"[[['12', [], []], ['20', [], []]], [['01', [], []]]]",True,False,0.0,0.625,cc,new
709,Death Receptor Signaling,CASP8,0010101010101010,4,0.4375,3,0.00011038780212402344,1.3125,0.006325721740722656,3.4332275390625e-05,0.0028657913208007812,1.625,"[[['2221', [], []], ['0002', [], []]], [['1220', [[0, 1, 2]], []]]]",True,False,0.328125,0.40625,cc,new
710,Death Receptor Signaling,RIP1ub,0001,2,0.25,2,4.601478576660156e-05,1.5,0.005995273590087891,1.4066696166992188e-05,0.0004839897155761719,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
711,Death Receptor Signaling,DISC-TNF,0001,2,0.25,2,5.125999450683594e-05,1.5,0.005900144577026367,1.4066696166992188e-05,0.0005047321319580078,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
712,Death Receptor Signaling,BCL2,01,1,0.5,1,3.0279159545898438e-05,0.0,0.00586247444152832,9.775161743164062e-06,5.054473876953125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
713,Death Receptor Signaling,apoptosis,01,1,0.5,1,4.220008850097656e-05,0.0,0.0053331851959228516,9.5367431640625e-06,5.0067901611328125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
714,Death Receptor Signaling,cIAP,01001100,3,0.375,2,8.440017700195312e-05,0.75,0.005578041076660156,2.0265579223632812e-05,0.000518798828125,1.5625,"[[['020', [], []], ['212', [], []]], [['102', [[0, 2]], []]]]",True,False,0.25,0.5208333333333334,cc,new
715,Death Receptor Signaling,RIP1k,01,1,0.5,1,3.4332275390625e-05,0.0,0.005184650421142578,9.5367431640625e-06,5.1021575927734375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
716,Death Receptor Signaling,DISC-FAS,0001,2,0.25,2,4.315376281738281e-05,1.5,0.008391857147216797,1.8358230590820312e-05,0.0005128383636474609,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
717,Death Receptor Signaling,MOMP,0111,2,0.75,2,4.601478576660156e-05,1.5,0.00528264045715332,1.0013580322265625e-05,0.00028514862060546875,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
718,Death Receptor Signaling,Cyt_c,01,1,0.5,1,2.5033950805664062e-05,0.0,0.005214214324951172,7.3909759521484375e-06,4.291534423828125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
719,Death Receptor Signaling,MPT,0100,2,0.25,2,5.53131103515625e-05,0.0,0.006056070327758789,9.5367431640625e-06,5.3882598876953125e-05,1.25,"[[['12', [], []], ['20', [], []]], [['01', [], []]]]",True,False,0.0,0.625,cc,new
720,Death Receptor Signaling,SMAC,01,1,0.5,1,2.5272369384765625e-05,0.0,0.005158901214599609,8.344650268554688e-06,4.553794860839844e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
721,Death Receptor Signaling,RIP1,01110000,3,0.375,2,9.632110595703125e-05,0.75,0.005951881408691406,1.2874603271484375e-05,0.0003254413604736328,1.5625,"[[['200', [], []], ['122', [], []]], [['012', [[1, 2]], []]]]",True,False,0.25,0.5208333333333334,cc,new
722,Death Receptor Signaling,CASP3,0100,2,0.25,2,3.838539123535156e-05,0.0,0.0052258968353271484,9.298324584960938e-06,5.340576171875e-05,1.25,"[[['12', [], []], ['20', [], []]], [['01', [], []]]]",True,False,0.0,0.625,cc,new
723,Death Receptor Signaling,ATP,10,1,0.5,1,2.5033950805664062e-05,0.0,0.0055501461029052734,8.821487426757812e-06,5.1021575927734375e-05,1.0,"[[['1', [], []]], [['0', [], []]]]",True,False,0.0,1.0,cc,new
724,Death Receptor Signaling,TNFR,01,1,0.5,1,2.7418136596679688e-05,0.0,0.005402088165283203,7.867813110351562e-06,4.410743713378906e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
725,Death Receptor Signaling,survival,01,1,0.5,1,2.47955322265625e-05,0.0,0.005233287811279297,8.106231689453125e-06,4.57763671875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
726,Death Receptor Signaling,XIAP,0100,2,0.25,2,5.4836273193359375e-05,0.0,0.0051991939544677734,9.059906005859375e-06,5.412101745605469e-05,1.25,"[[['12', [], []], ['20', [], []]], [['01', [], []]]]",True,False,0.0,0.625,cc,new
727,Death Receptor Signaling,ROS,00101010,3,0.375,2,5.507469177246094e-05,0.75,0.007006168365478516,1.239776611328125e-05,0.0007472038269042969,1.5625,"[[['002', [], []], ['221', [], []]], [['120', [[0, 1]], []]]]",True,False,0.25,0.5208333333333334,cc,new
728,Death Receptor Signaling,BAX,0010,2,0.25,2,4.0531158447265625e-05,0.0,0.005137443542480469,9.298324584960938e-06,5.459785461425781e-05,1.25,"[[['21', [], []], ['02', [], []]], [['10', [], []]]]",True,False,0.0,0.625,cc,new
729,Death Receptor Signaling,apoptosome,00000010,3,0.125,3,7.128715515136719e-05,1.125,0.005161762237548828,1.239776611328125e-05,0.0005383491516113281,1.25,"[[['022', [[0, 1]], []], ['221', [], []]], [['110', [], []]]]",True,False,0.375,0.4166666666666667,cc,new
730,Death Receptor Signaling,cFLIP,01,1,0.5,1,3.2901763916015625e-05,0.0,0.005800962448120117,8.344650268554688e-06,4.5299530029296875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
731,Death Receptor Signaling,IKK,01,1,0.5,1,2.47955322265625e-05,0.0,0.005162715911865234,7.867813110351562e-06,4.38690185546875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
732,Death Receptor Signaling,NonACD,10,1,0.5,1,2.4318695068359375e-05,0.0,0.005491733551025391,1.0967254638671875e-05,4.9591064453125e-05,1.0,"[[['1', [], []]], [['0', [], []]]]",True,False,0.0,1.0,cc,new
733,Death Receptor Signaling,NFkB,0100,2,0.25,2,4.076957702636719e-05,0.0,0.005345344543457031,9.298324584960938e-06,5.7220458984375e-05,1.25,"[[['12', [], []], ['20', [], []]], [['01', [], []]]]",True,False,0.0,0.625,cc,new
734,Death Receptor Signaling,FADD,01,1,0.5,1,2.5510787963867188e-05,0.0,0.005162954330444336,8.106231689453125e-06,4.482269287109375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
735,Death Receptor Signaling,TNF,01,1,0.5,1,4.220008850097656e-05,0.0,0.0054204463958740234,7.867813110351562e-06,4.649162292480469e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
736,Death Receptor Signaling,FASL,01,1,0.5,1,2.5987625122070312e-05,0.0,0.005253791809082031,7.867813110351562e-06,4.5299530029296875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
737,Differentiation of T lymphocytes,Tbet,00001000000000001000100000000000,5,0.09375,4,0.00034356117248535156,2.484375,0.006422519683837891,2.6702880859375e-05,0.005985260009765625,1.3984375,"[[['21222', [[1, 3, 4]], []], ['02022', [], []]], [['10200', [[0, 2]], []]]]",True,False,0.496875,0.2796875,cc,new
738,Differentiation of T lymphocytes,STAT3,01111111,3,0.875,3,5.8650970458984375e-05,2.625,0.005761146545410156,1.1920928955078125e-05,0.001207590103149414,1.25,"[[['000', [], []]], [['122', [[0, 1, 2]], []]]]",True,False,0.875,0.4166666666666667,cc,new
739,Differentiation of T lymphocytes,SMAD2,01,1,0.5,1,3.933906555175781e-05,0.0,0.005394458770751953,7.867813110351562e-06,4.4345855712890625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
740,Differentiation of T lymphocytes,RORgt,0000100000001000000010001111111100000000000000000000000011111111,6,0.296875,8,0.0008499622344970703,2.8828125,0.006424903869628906,6.818771362304688e-05,0.023285388946533203,2.109375,"[[['202022', [[1, 2]], []], ['102222', [[0, 4, 5], [1, 2]], []]], [['211222', [], []], ['022100', [], []]]]",True,False,0.48046875,0.3515625,cc,new
741,Differentiation of T lymphocytes,STAT6,01,1,0.5,1,2.6702880859375e-05,0.0,0.005300283432006836,1.1205673217773438e-05,4.291534423828125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
742,Differentiation of T lymphocytes,STAT1,01111111,3,0.875,3,5.936622619628906e-05,2.625,0.005175352096557617,1.0967254638671875e-05,0.0011477470397949219,1.25,"[[['000', [], []]], [['122', [[0, 1, 2]], []]]]",True,False,0.875,0.4166666666666667,cc,new
743,Differentiation of T lymphocytes,TGFB,01,1,0.5,1,2.3603439331054688e-05,0.0,0.0049474239349365234,7.3909759521484375e-06,4.1961669921875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
744,Differentiation of T lymphocytes,TGFBR,01,1,0.5,1,3.6716461181640625e-05,0.0,0.00557708740234375,9.775161743164062e-06,5.078315734863281e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
745,Differentiation of T lymphocytes,IL6R,01,1,0.5,1,2.5272369384765625e-05,0.0,0.005173921585083008,8.106231689453125e-06,4.315376281738281e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
746,Differentiation of T lymphocytes,IFNBR,01,1,0.5,1,2.5510787963867188e-05,0.0,0.005765199661254883,8.58306884765625e-06,5.1021575927734375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
747,Differentiation of T lymphocytes,IL12R,0100,2,0.25,2,4.100799560546875e-05,0.0,0.005315542221069336,9.775161743164062e-06,5.6743621826171875e-05,1.25,"[[['12', [], []], ['20', [], []]], [['01', [], []]]]",True,False,0.0,0.625,cc,new
748,Differentiation of T lymphocytes,IFNg,01111111000000001111111100000000,5,0.46875,4,0.00028824806213378906,1.875,0.0054552555084228516,2.4557113647460938e-05,0.010987997055053711,1.609375,"[[['21222', [], []], ['02000', [], []]], [['10222', [[0, 2, 3, 4]], []]]]",True,False,0.375,0.321875,cc,new
749,Differentiation of T lymphocytes,IFNgR,01,1,0.5,1,2.4557113647460938e-05,0.0,0.005013704299926758,7.62939453125e-06,4.291534423828125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
750,Differentiation of T lymphocytes,IRAK,01,1,0.5,1,2.3603439331054688e-05,0.0,0.0054547786712646484,7.867813110351562e-06,5.054473876953125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
751,Differentiation of T lymphocytes,IL7R,0100,2,0.25,2,3.9577484130859375e-05,0.0,0.005110263824462891,9.5367431640625e-06,5.3882598876953125e-05,1.25,"[[['12', [], []], ['20', [], []]], [['01', [], []]]]",True,False,0.0,0.625,cc,new
752,Differentiation of T lymphocytes,IL10R,01,1,0.5,1,2.5987625122070312e-05,0.0,0.005155801773071289,8.344650268554688e-06,4.553794860839844e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
753,Differentiation of T lymphocytes,STAT4,0010,2,0.25,2,4.601478576660156e-05,0.0,0.005974292755126953,9.5367431640625e-06,5.6743621826171875e-05,1.25,"[[['21', [], []], ['02', [], []]], [['10', [], []]]]",True,False,0.0,0.625,cc,new
754,Differentiation of T lymphocytes,IL2R,01,1,0.5,1,2.6702880859375e-05,0.0,0.005228519439697266,7.62939453125e-06,4.482269287109375e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
755,Differentiation of T lymphocytes,JAK1,01,1,0.5,1,2.47955322265625e-05,0.0,0.005826473236083984,9.5367431640625e-06,5.1975250244140625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
756,Differentiation of T lymphocytes,IL23R,01,1,0.5,1,2.8133392333984375e-05,0.0,0.005323171615600586,7.62939453125e-06,4.38690185546875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
757,Differentiation of T lymphocytes,Prf1,01,1,0.5,1,2.574920654296875e-05,0.0,0.005204916000366211,7.867813110351562e-06,4.4345855712890625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
758,Differentiation of T lymphocytes,SOCS,0111,2,0.75,2,4.6253204345703125e-05,1.5,0.0055294036865234375,1.049041748046875e-05,0.0003032684326171875,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
759,Differentiation of T lymphocytes,IL17,01,1,0.5,1,2.5987625122070312e-05,0.0,0.005313396453857422,8.344650268554688e-06,4.744529724121094e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
760,Differentiation of T lymphocytes,JAK3,01,1,0.5,1,3.409385681152344e-05,0.0,0.007811307907104492,1.2636184692382812e-05,6.532669067382812e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
761,Differentiation of T lymphocytes,IL6,01,1,0.5,1,2.9802322387695312e-05,0.0,0.006063938140869141,8.106231689453125e-06,4.649162292480469e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
762,Differentiation of T lymphocytes,IL18R,0100,2,0.25,2,4.553794860839844e-05,0.0,0.005651950836181641,9.5367431640625e-06,5.5789947509765625e-05,1.25,"[[['12', [], []], ['20', [], []]], [['01', [], []]]]",True,False,0.0,0.625,cc,new
763,Differentiation of T lymphocytes,Notch1,01,1,0.5,1,2.6464462280273438e-05,0.0,0.00530552864074707,8.106231689453125e-06,4.792213439941406e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
764,Differentiation of T lymphocytes,Gzmb,01,1,0.5,1,2.7179718017578125e-05,0.0,0.005864381790161133,9.5367431640625e-06,5.1975250244140625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
765,Differentiation of T lymphocytes,IL4R,0100,2,0.25,2,4.0531158447265625e-05,0.0,0.005391597747802734,9.775161743164062e-06,5.602836608886719e-05,1.25,"[[['12', [], []], ['20', [], []]], [['01', [], []]]]",True,False,0.0,0.625,cc,new
766,Differentiation of T lymphocytes,STAT5,00101010,3,0.375,2,5.698204040527344e-05,0.75,0.005570173263549805,2.47955322265625e-05,0.0003566741943359375,1.5625,"[[['002', [], []], ['221', [], []]], [['120', [[0, 1]], []]]]",True,False,0.25,0.5208333333333334,cc,new
767,Differentiation of T lymphocytes,IL27R,01,1,0.5,1,4.410743713378906e-05,0.0,0.005338191986083984,1.33514404296875e-05,5.1975250244140625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
768,Differentiation of T lymphocytes,Runx3,01000100110001001111111111111111,5,0.65625,3,0.0003135204315185547,0.0,0.005355358123779297,2.6226043701171875e-05,0.0002295970916748047,1.802083333333333,"[[['00220', [], []], ['02212', [], []], ['02120', [], []]], [['12222', [], []], ['22201', [], []], ['21002', [], []]]]",True,False,0.0,0.3604166666666666,cc,new
769,Differentiation of T lymphocytes,Foxp3,0010000010100000000000000000000000000000000000000000000000000000,6,0.046875,5,0.001316070556640625,3.375,0.005878448486328125,8.797645568847656e-05,0.04018044471740723,1.2843750000000007,"[[['122222', [[0, 1, 3, 5]], []], ['220202', [], []]], [['001020', [[2, 4]], []]]]",True,False,0.5625,0.21406250000000013,cc,new
770,Differentiation of T lymphocytes,Eomes,00010101,3,0.375,2,7.82012939453125e-05,0.75,0.006305694580078125,1.2874603271484375e-05,0.00034117698669433594,1.5625,"[[['002', [], []], ['220', [], []]], [['121', [[0, 1]], []]]]",True,False,0.25,0.5208333333333334,cc,new
771,Differentiation of T lymphocytes,NFAT,01,1,0.5,1,2.6226043701171875e-05,0.0,0.004929542541503906,7.867813110351562e-06,4.839897155761719e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
772,Differentiation of T lymphocytes,ThPOK,01110111111101111111111111111111111111111111111111111111111111110111011111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011101111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,9,0.982421875,7,0.048786163330078125,3.733723958333338,0.01008152961730957,0.0004062652587890625,1.7467718124389648,1.2583705357142945,"[[['002000200', [], []], ['201002100', [], []], ['002002100', [], []], ['201000200', [], []]], [['222221022', [], []], ['120222222', [], []], ['212222222', [[1, 3, 4, 7, 8]], []]]]",True,False,0.4148582175925931,0.13981894841269937,cc,new
773,Differentiation of T lymphocytes,IL10,01,1,0.5,1,5.888938903808594e-05,0.0,0.005906820297241211,1.049041748046875e-05,4.458427429199219e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
774,Differentiation of T lymphocytes,CD4,0111001111111111,4,0.8125,3,0.00013208389282226562,1.3125,0.008220195770263672,2.7894973754882812e-05,0.0010159015655517578,1.520833333333333,"[[['0102', [], []], ['0200', [], []]], [['2021', [], []], ['1222', [[0, 2]], []]]]",True,False,0.328125,0.38020833333333326,cc,new
775,Differentiation of T lymphocytes,CD8,00100000101000001010000010100000,5,0.21875,3,0.0002872943878173828,2.0625,0.005326032638549805,2.4080276489257812e-05,0.0024895668029785156,1.583333333333333,"[[['22122', [[2, 4]], []], ['00202', [], []]], [['12020', [[0, 1, 3]], []]]]",True,False,0.4125,0.3166666666666666,cc,new
776,Differentiation of T lymphocytes,IL4,0100,2,0.25,2,3.7670135498046875e-05,0.0,0.005891561508178711,1.33514404296875e-05,7.271766662597656e-05,1.25,"[[['12', [], []], ['20', [], []]], [['01', [], []]]]",True,False,0.0,0.625,cc,new
