,network,name,func,k,bias,numPI,time_PI,ks,time_sym,time_ks,time_cov,ke,tss,correct,timeout,ks_norm,ke_norm,source,version
97,B bronchiseptica and T retortaeformis coinfection,Bb,0010,2,0.25,2,4.38690185546875e-05,0.0,0.00017499923706054688,1.5974044799804688e-05,8.368492126464844e-05,1.25,"[[['02', [], []], ['21', [], []]], [['10', [], []]]]",True,False,0.0,0.625,cc,new
98,B bronchiseptica and T retortaeformis coinfection,IFNg_Bacterium,01001111000011111111111111111111,5,0.78125,3,0.0007047653198242188,1.6875,0.00033283233642578125,6.318092346191406e-05,0.0042285919189453125,1.5833333333333335,"[[['02020', [], []], ['01022', [[1, 3]], []]], [['12222', [[0, 2]], []], ['20201', [], []]]]",True,False,0.3375,0.3166666666666667,cc,new
99,B bronchiseptica and T retortaeformis coinfection,IgG,01,1,0.5,1,2.6702880859375e-05,0.0,0.00015854835510253906,1.1682510375976562e-05,4.291534423828125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
100,B bronchiseptica and T retortaeformis coinfection,IL4I,01,1,0.5,1,2.9802322387695312e-05,0.0,0.0001647472381591797,1.0728836059570312e-05,4.1484832763671875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
101,B bronchiseptica and T retortaeformis coinfection,IL5,0111,2,0.75,2,3.600120544433594e-05,1.5,0.0002536773681640625,1.239776611328125e-05,0.0002799034118652344,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
102,B bronchiseptica and T retortaeformis coinfection,EC_Bacterium,01,1,0.5,1,3.361701965332031e-05,0.0,0.00016832351684570312,1.1920928955078125e-05,4.553794860839844e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
103,B bronchiseptica and T retortaeformis coinfection,TrI_Bacterium,01,1,0.5,1,2.6464462280273438e-05,0.0,0.00016307830810546875,1.049041748046875e-05,4.172325134277344e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
104,B bronchiseptica and T retortaeformis coinfection,TTSSI,00100000,3,0.125,3,6.4849853515625e-05,1.125,0.0002868175506591797,3.457069396972656e-05,0.0011944770812988281,1.25,"[[['122', [[0, 2]], []], ['202', [], []]], [['010', [], []]]]",True,False,0.375,0.4166666666666667,cc,new
105,B bronchiseptica and T retortaeformis coinfection,EL,0100,2,0.25,2,4.172325134277344e-05,0.0,0.00017905235290527344,1.2636184692382812e-05,5.1975250244140625e-05,1.25,"[[['20', [], []], ['12', [], []]], [['01', [], []]]]",True,False,0.0,0.625,cc,new
106,B bronchiseptica and T retortaeformis coinfection,IgE,00010011,3,0.375,2,5.4836273193359375e-05,0.75,0.0002865791320800781,1.52587890625e-05,0.0003037452697753906,1.5625,"[[['020', [], []], ['202', [], []]], [['112', [[0, 2]], []]]]",True,False,0.25,0.5208333333333334,cc,new
107,B bronchiseptica and T retortaeformis coinfection,IL4II,0000000000001000111111111111111100001000000010001111111111111111100010001000100011111111111111111000100010001000111111111111111110001000100010001111111111111111100010001000100011111111111111111000100010001000111111111111111110001000100010001111111111111111,8,0.60546875,5,0.02335357666015625,1.015625,0.0004012584686279297,0.00026154518127441406,0.02166604995727539,1.8922526041666652,"[[['00000222', [], []], ['00202022', [], []], ['22202212', [[6, 7]], []]], [['12222200', [[0, 1]], []], ['22122100', [[2, 4]], []], ['22212222', [], []]]]",True,False,0.126953125,0.23653157552083315,cc,new
108,B bronchiseptica and T retortaeformis coinfection,Th2I_TRetortaeformis,01,1,0.5,1,5.650520324707031e-05,0.0,0.00017189979553222656,1.1444091796875e-05,4.315376281738281e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
109,B bronchiseptica and T retortaeformis coinfection,IgG_Bacterium,0111,2,0.75,2,3.147125244140625e-05,1.5,0.0002522468566894531,1.1920928955078125e-05,0.0002620220184326172,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
110,B bronchiseptica and T retortaeformis coinfection,Th1I_Bacterium,01,1,0.5,1,3.361701965332031e-05,0.0,0.0001742839813232422,1.049041748046875e-05,3.886222839355469e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
111,B bronchiseptica and T retortaeformis coinfection,EL2,00000111,3,0.375,2,5.1975250244140625e-05,0.75,0.00025725364685058594,1.4543533325195312e-05,0.0002894401550292969,1.5625,"[[['200', [], []], ['022', [], []]], [['112', [[1, 2]], []]]]",True,False,0.25,0.5208333333333334,cc,new
112,B bronchiseptica and T retortaeformis coinfection,DCII_TRetortaeformis,01,1,0.5,1,2.193450927734375e-05,0.0,0.00015211105346679688,1.0967254638671875e-05,4.553794860839844e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
113,B bronchiseptica and T retortaeformis coinfection,DCI_TRetortaeformis,01,1,0.5,1,2.5987625122070312e-05,0.0,0.00017452239990234375,1.1682510375976562e-05,4.649162292480469e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
114,B bronchiseptica and T retortaeformis coinfection,T0,0111,2,0.75,2,4.506111145019531e-05,1.5,0.00035452842712402344,1.5020370483398438e-05,0.00028443336486816406,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
115,B bronchiseptica and T retortaeformis coinfection,IL10I,0111,2,0.75,2,3.600120544433594e-05,1.5,0.00026607513427734375,1.1444091796875e-05,0.00027370452880859375,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
116,B bronchiseptica and T retortaeformis coinfection,PIC,0111000011110000111100001111000000000000000000000000000000000000,6,0.234375,4,0.0009479522705078125,2.390625,0.0005006790161132812,4.363059997558594e-05,0.012845516204833984,1.578125,"[[['122222', [[0, 3]], []], ['200200', [], []]], [['012022', [[1, 2, 4, 5]], []]]]",True,False,0.3984375,0.2630208333333333,cc,new
117,B bronchiseptica and T retortaeformis coinfection,PH,0001,2,0.25,2,3.266334533691406e-05,1.5,0.0002605915069580078,1.1682510375976562e-05,0.0002624988555908203,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
118,B bronchiseptica and T retortaeformis coinfection,BC_TRetortaeformis,0111,2,0.75,2,3.218650817871094e-05,1.5,0.00031304359436035156,1.33514404296875e-05,0.0002751350402832031,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
119,B bronchiseptica and T retortaeformis coinfection,AgAb_Bacterium,00010011,3,0.375,2,5.8650970458984375e-05,0.75,0.0002875328063964844,1.4543533325195312e-05,0.00029969215393066406,1.5625,"[[['020', [], []], ['202', [], []]], [['112', [[0, 2]], []]]]",True,False,0.25,0.5208333333333334,cc,new
120,B bronchiseptica and T retortaeformis coinfection,Th1I_TRetortaeformis,01,1,0.5,1,2.2649765014648438e-05,0.0,0.0001456737518310547,1.049041748046875e-05,3.933906555175781e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
121,B bronchiseptica and T retortaeformis coinfection,TEL,0111,2,0.75,2,4.172325134277344e-05,1.5,0.00029969215393066406,1.6450881958007812e-05,0.0003058910369873047,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
122,B bronchiseptica and T retortaeformis coinfection,IFNgI,01111111,3,0.875,3,5.9604644775390625e-05,2.625,0.00032711029052734375,1.5020370483398438e-05,0.0011792182922363281,1.25,"[[['000', [], []]], [['122', [[0, 1, 2]], []]]]",True,False,0.875,0.4166666666666667,cc,new
123,B bronchiseptica and T retortaeformis coinfection,AP,0000000000000000000000000000000000000000000000000000001100000111,6,0.078125,5,0.0012297630310058594,2.5546875,0.0005064010620117188,4.9591064453125e-05,0.012295722961425781,1.4515624999999996,"[[['022222', [[0, 1, 3]], []], ['220202', [[2, 5]], []]], [['111121', [], []], ['112112', [], []]]]",True,False,0.42578125,0.24192708333333326,cc,new
124,B bronchiseptica and T retortaeformis coinfection,Cb,0001111100010001,4,0.4375,4,9.775161743164062e-05,1.125,0.00030040740966796875,2.0265579223632812e-05,0.0010645389556884766,2.0,"[[['1202', [[2, 3]], []], ['2002', [[2, 3]], []]], [['2211', [], []], ['0122', [], []]]]",True,False,0.28125,0.5,cc,new
125,B bronchiseptica and T retortaeformis coinfection,BC_Bacterium,0111,2,0.75,2,4.00543212890625e-05,1.5,0.0003361701965332031,1.3113021850585938e-05,0.00030517578125,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
126,B bronchiseptica and T retortaeformis coinfection,AD,00000111000000000000000000000000,5,0.09375,4,0.00037932395935058594,1.1875,0.000370025634765625,3.0994415283203125e-05,0.002046823501586914,1.3984375,"[[['22022', [], []], ['12222', [[0, 1]], []], ['22200', [], []]], [['00112', [[3, 4]], []]]]",True,False,0.2375,0.2796875,cc,new
127,B bronchiseptica and T retortaeformis coinfection,IFNgII,0111,2,0.75,2,4.124641418457031e-05,1.5,0.00032806396484375,1.430511474609375e-05,0.00033926963806152344,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
128,B bronchiseptica and T retortaeformis coinfection,IL13,00111111011111111111111111111111,5,0.90625,4,0.0003578662872314453,2.484375,0.0003705024719238281,2.8371810913085938e-05,0.004567146301269531,1.3984375,"[[['00002', [[1, 4]], []]], [['12222', [[0, 2, 3]], []], ['21221', [], []]]]",True,False,0.496875,0.2796875,cc,new
129,B bronchiseptica and T retortaeformis coinfection,IL12II,0001000001010000,4,0.1875,3,0.0001246929168701172,0.375,0.0003497600555419922,2.3603439331054688e-05,0.0003657341003417969,1.5208333333333335,"[[['2122', [], []], ['0202', [], []], ['2220', [], []]], [['1021', [[0, 2]], []]]]",True,False,0.09375,0.38020833333333337,cc,new
130,B bronchiseptica and T retortaeformis coinfection,IS,01,1,0.5,1,2.4318695068359375e-05,0.0,0.00015783309936523438,1.0251998901367188e-05,4.100799560546875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
131,B cell differentiation,STAT6,01,1,0.5,1,2.47955322265625e-05,0.0,0.00016236305236816406,1.0728836059570312e-05,4.172325134277344e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
132,B cell differentiation,IL-21R,01,1,0.5,1,3.170967102050781e-05,0.0,0.0001862049102783203,1.1682510375976562e-05,4.315376281738281e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
133,B cell differentiation,NF-kB,01,1,0.5,1,2.384185791015625e-05,0.0,0.0001659393310546875,1.0967254638671875e-05,4.220008850097656e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
134,B cell differentiation,BCR,01,1,0.5,1,2.384185791015625e-05,0.0,0.00018906593322753906,1.1205673217773438e-05,4.6253204345703125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
135,B cell differentiation,IL-2R,01,1,0.5,1,2.5272369384765625e-05,0.0,0.00017571449279785156,1.049041748046875e-05,4.267692565917969e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
136,B cell differentiation,Bach2,0010,2,0.25,2,3.719329833984375e-05,0.0,0.00018835067749023438,1.239776611328125e-05,5.2928924560546875e-05,1.25,"[[['02', [], []], ['21', [], []]], [['10', [], []]]]",True,False,0.0,0.625,cc,new
137,B cell differentiation,STAT3,01,1,0.5,1,3.218650817871094e-05,0.0,0.0001971721649169922,1.1205673217773438e-05,4.291534423828125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
138,B cell differentiation,CD40,01,1,0.5,1,2.5272369384765625e-05,0.0,0.00016808509826660156,1.049041748046875e-05,4.029273986816406e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
139,B cell differentiation,Pax5,1000000011000000,4,0.1875,3,0.00011396408081054688,1.3125,0.0003552436828613281,2.6702880859375e-05,0.0009243488311767578,1.5208333333333335,"[[['2122', [[1, 2]], []], ['0221', [], []]], [['1002', [], []], ['2000', [], []]]]",True,False,0.328125,0.38020833333333337,cc,new
140,B cell differentiation,Bcl6,00100000000000000010000000000000001000000000000010100000000000001010000000000000101000000000000010100000000000001010000000000000,7,0.1015625,5,0.003831148147583008,2.75390625,0.0004978179931640625,9.870529174804688e-05,0.023659706115722656,1.5166666666666666,"[[['2221222', [[3, 4, 6]], []], ['0022202', [[1, 2]], []]], [['2110020', [], []], ['1220020', [[0, 5]], []]]]",True,False,0.39341517857142855,0.21666666666666665,cc,new
141,B cell differentiation,ERK,01,1,0.5,1,2.5510787963867188e-05,0.0,0.00015544891357421875,9.5367431640625e-06,3.695487976074219e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
142,B cell differentiation,Blimp1,0111000000000000111100000000000000000000000000000000000000000000,6,0.109375,4,0.0011107921600341797,2.7890625,0.00046944618225097656,4.1961669921875e-05,0.009260416030883789,1.4453125,"[[['202200', [], []], ['122222', [[0, 2, 3]], []]], [['010022', [[1, 4, 5]], []]]]",True,False,0.46484375,0.24088541666666666,cc,new
143,B cell differentiation,STAT5,01,1,0.5,1,2.47955322265625e-05,0.0,0.0001659393310546875,1.0967254638671875e-05,4.2438507080078125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
144,B cell differentiation,IL-4R,01,1,0.5,1,2.9325485229492188e-05,0.0,0.00016641616821289062,1.0728836059570312e-05,4.1484832763671875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
145,B cell differentiation,AID,0000001010101010,4,0.3125,3,0.00011491775512695312,0.5625,0.0002968311309814453,1.8835067749023438e-05,0.0007297992706298828,1.6979166666666665,"[[['2221', [], []], ['0022', [[1, 2]], []]], [['1220', [], []], ['2110', [], []]]]",True,False,0.140625,0.42447916666666663,cc,new
146,B cell differentiation,Irf4,0111000011111111,4,0.6875,3,0.00011682510375976562,0.5625,0.0003287792205810547,2.5033950805664062e-05,0.0008063316345214844,1.697916666666667,"[[['0122', [], []], ['0200', [], []]], [['1222', [], []], ['2012', [[2, 3]], []]]]",True,False,0.140625,0.42447916666666674,cc,new
147,B cell differentiation,XBP1,0100,2,0.25,2,3.8623809814453125e-05,0.0,0.0001811981201171875,1.239776611328125e-05,4.887580871582031e-05,1.25,"[[['20', [], []], ['12', [], []]], [['01', [], []]]]",True,False,0.0,0.625,cc,new
148,B cell differentiation,CD40L,01,1,0.5,1,2.384185791015625e-05,0.0,0.00016427040100097656,1.2159347534179688e-05,4.506111145019531e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
149,B cell differentiation,IL-21,01,1,0.5,1,2.9802322387695312e-05,0.0,0.0001633167266845703,1.1205673217773438e-05,4.1961669921875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
150,B cell differentiation,IL-2,01,1,0.5,1,2.4080276489257812e-05,0.0,0.000152587890625,1.049041748046875e-05,4.1961669921875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
151,B cell differentiation,Ag,01,1,0.5,1,2.5272369384765625e-05,0.0,0.00017404556274414062,1.1920928955078125e-05,4.6253204345703125e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
152,B cell differentiation,IL-4,01,1,0.5,1,2.6226043701171875e-05,0.0,0.0001590251922607422,1.049041748046875e-05,4.172325134277344e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
153,Bordetella bronchiseptica,IFNgI,01111111001111110000000000000000,5,0.40625,3,0.0002834796905517578,0.65625,0.00033092498779296875,3.123283386230469e-05,0.0009686946868896484,1.7708333333333335,"[[['22000', [], []], ['12222', [], []], ['21002', [], []]], [['00221', [], []], ['02122', [[2, 3]], []]]]",True,False,0.13125,0.3541666666666667,cc,new
154,Bordetella bronchiseptica,IgA,00010011,3,0.375,2,6.270408630371094e-05,0.75,0.0003113746643066406,1.52587890625e-05,0.0003120899200439453,1.5625,"[[['020', [], []], ['202', [], []]], [['112', [[0, 2]], []]]]",True,False,0.25,0.5208333333333334,cc,new
155,Bordetella bronchiseptica,IL10II,01,1,0.5,1,2.2649765014648438e-05,0.0,0.0001652240753173828,1.0251998901367188e-05,4.0531158447265625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
156,Bordetella bronchiseptica,IgG,0111,2,0.75,2,3.504753112792969e-05,1.5,0.0003292560577392578,1.430511474609375e-05,0.0003020763397216797,1.25,"[[['00', [], []]], [['12', [[0, 1]], []]]]",True,False,0.75,0.625,cc,new
157,Bordetella bronchiseptica,T0,01,1,0.5,1,2.5272369384765625e-05,0.0,0.0001652240753173828,1.1205673217773438e-05,4.220008850097656e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
158,Bordetella bronchiseptica,IL4I,01,1,0.5,1,2.384185791015625e-05,0.0,0.0001556873321533203,1.0728836059570312e-05,4.1484832763671875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
159,Bordetella bronchiseptica,TTSSII,01,1,0.5,1,3.075599670410156e-05,0.0,0.00017642974853515625,1.049041748046875e-05,4.267692565917969e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
160,Bordetella bronchiseptica,Th1II,00000001,3,0.125,3,5.7220458984375e-05,2.625,0.0003447532653808594,1.4781951904296875e-05,0.001165151596069336,1.25,"[[['022', [[0, 1, 2]], []]], [['111', [], []]]]",True,False,0.875,0.4166666666666667,cc,new
161,Bordetella bronchiseptica,IL10I,0011111101111111,4,0.8125,3,0.0001163482666015625,1.6875,0.0003705024719238281,2.2649765014648438e-05,0.0011036396026611328,1.5208333333333335,"[[['0002', [[0, 3]], []]], [['1221', [], []], ['2122', [[1, 2]], []]]]",True,False,0.421875,0.38020833333333337,cc,new
162,Bordetella bronchiseptica,AP,0000000000000000000000000001000100000000000000000000000000010101,6,0.078125,5,0.0012612342834472656,2.5546875,0.00034308433532714844,5.602836608886719e-05,0.012071847915649414,1.4515624999999996,"[[['202222', [[1, 2, 5]], []], ['022202', [[0, 3]], []]], [['211211', [], []], ['111121', [], []]]]",True,False,0.42578125,0.24192708333333326,cc,new
163,Bordetella bronchiseptica,EC,01,1,0.5,1,2.5987625122070312e-05,0.0,0.00014638900756835938,9.5367431640625e-06,3.814697265625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
164,Bordetella bronchiseptica,Th2I,01,1,0.5,1,2.3126602172851562e-05,0.0,0.00014019012451171875,9.775161743164062e-06,3.790855407714844e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
165,Bordetella bronchiseptica,Bb,0010,2,0.25,2,4.0531158447265625e-05,0.0,0.00022673606872558594,1.3589859008789062e-05,5.507469177246094e-05,1.25,"[[['02', [], []], ['21', [], []]], [['10', [], []]]]",True,False,0.0,0.625,cc,new
166,Bordetella bronchiseptica,PIC,0111111100000000,4,0.4375,3,0.00010967254638671875,1.3125,0.0003294944763183594,1.811981201171875e-05,0.0012404918670654297,1.625,"[[['1222', [], []], ['2000', [], []]], [['0122', [[1, 2, 3]], []]]]",True,False,0.328125,0.40625,cc,new
167,Bordetella bronchiseptica,TrII,0001,2,0.25,2,3.3855438232421875e-05,1.5,0.0002751350402832031,1.5497207641601562e-05,0.0003192424774169922,1.25,"[[['02', [[0, 1]], []]], [['11', [], []]]]",True,False,0.75,0.625,cc,new
168,Bordetella bronchiseptica,MPI,00010011,3,0.375,2,6.341934204101562e-05,0.75,0.0003223419189453125,1.5020370483398438e-05,0.0003058910369873047,1.5625,"[[['020', [], []], ['202', [], []]], [['112', [[0, 2]], []]]]",True,False,0.25,0.5208333333333334,cc,new
169,Bordetella bronchiseptica,C,0000110001011101,4,0.4375,4,0.00010180473327636719,1.125,0.00032711029052734375,1.9550323486328125e-05,0.0011277198791503906,2.0,"[[['0212', [[0, 3]], []], ['0022', [[0, 3]], []]], [['1221', [], []], ['2102', [], []]]]",True,False,0.28125,0.5,cc,new
170,Bordetella bronchiseptica,Th2II,00000100,3,0.125,3,6.818771362304688e-05,1.125,0.0003447532653808594,1.5974044799804688e-05,0.0005280971527099609,1.25,"[[['212', [], []], ['022', [[0, 2]], []]], [['101', [], []]]]",True,False,0.375,0.4166666666666667,cc,new
171,Bordetella bronchiseptica,TrI,01,1,0.5,1,2.3603439331054688e-05,0.0,0.00016808509826660156,1.0251998901367188e-05,4.0531158447265625e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
172,Bordetella bronchiseptica,Oag,01,1,0.5,1,2.2172927856445312e-05,0.0,0.0001895427703857422,1.1444091796875e-05,4.38690185546875e-05,1.0,"[[['0', [], []]], [['1', [], []]]]",True,False,0.0,1.0,cc,new
173,Bordetella bronchiseptica,IL12II,00000010,3,0.125,3,6.67572021484375e-05,1.125,0.00030684471130371094,1.6450881958007812e-05,0.0005688667297363281,1.25,"[[['221', [], []], ['022', [[0, 1]], []]], [['110', [], []]]]",True,False,0.375,0.4166666666666667,cc,new
